x1,x2,x3
17,1,2
17,1,2
18,1,3
25,1,1
30,1,2
21,1,1
17,1,3
18,1,2
17,1,2
19,1,2
20,1,1
21,1,2
22,1,3
17,1,2
18,1,3
19,1,3
27,1,2
28,1,3
17,1,2
18,1,3
17,1,2
17,1,2
27,1,2
29,1,2
17,2,2
25,2,2
29,2,2
28,2,2
18,2,2
19,2,2
17,2,2
17,2,2
18,2,2
19,2,2
25,2,2
28,1,1
29,1,2
26,1,2
23,1,2
21,1,2
18,1,2
17,1,2
19,1,3
20,1,2
20,1,3
20,1,3
20,1,3
17,1,3
18,1,2
18,1,2
18,1,2
18,1,1
19,1,3
17,1,2
18,1,2
19,1,2
17,1,3
25,1,2
25,1,1
29,1,2
27,1,2
30,1,2
30,1,3
30,1,2
30,1,2
31,1,2
32,2,2
28,2,2
28,2,3
27,2,2
18,2,2
19,2,2
19,2,2
19,2,2
19,2,2
19,2,1
19,2,3
17,2,2
19,2,2
18,2,2
19,2,2
17,2,2
18,2,1
19,2,3
21,2,3
21,2,1
28,2,1
28,2,2
28,2,3
28,2,2
27,2,1
29,2,3
28,2,2
27,2,1
